divisie,team1,team2,datum,scheidsrechter,stadion,bezoekersaantal,uitslag,overtredingen
Talent League,Ammerzoden BC,Panathinaikos BC,13/01/2023,Kuijpers,The Palace of Auburn Hills,24119,134-155,2
Talent League,Ammerzoden BC,Olympiakos Piraeus BC,01/01/2023,Rademaker,Haghorst Stadion,22644,55-105,4
Talent League,Ammerzoden BC,Veeningen BC,28/12/2022,Hulskes,Oosterhesselen Stadium,41298,165-102,7
Talent League,Ammerzoden BC,Milwaukee Bucks,30/12/2022,Janssen,Houten Stadium,40438,117-94,0
Talent League,Ammerzoden BC,Golden State Warriors,27/12/2022,van der Flaas,The Palace of Auburn Hills,37333,168-179,9
Talent League,Ammerzoden BC,BC Blokker,17/01/2023,Rademaker,Madison Square Garden,54946,1-112,10
Talent League,Ammerzoden BC,Someren CSKA,15/01/2023,van Daal,Houten Stadium,33650,84-141,0
Talent League,Ammerzoden BC,Nijeberkoop CSKA,14/01/2023,Rademaker,Obdam Arena,32056,140-57,6
Talent League,Ammerzoden BC,Barendrecht BC,02/01/2023,Hulskes,Wierum Park,38572,153-105,27
Talent League,Ammerzoden BC,Maccabi Electra Tel Aviv BC,29/12/2022,Janssen,Holwerd Stadion,46486,90-104,3
Talent League,Ammerzoden BC,Haaren BC,28/12/2022,Rademaker,Wierum Park,22580,156-156,0
Talent League,Ammerzoden BC,Noordhorn CSKA,15/01/2023,Rademaker,KFC Yum! Center,24113,152-173,9
Talent League,Ammerzoden BC,Dinamo Eygelshoven,02/01/2023,Kuijpers,"United Center, Chicago",29750,144-140,3
Talent League,Ammerzoden BC,CSKA Moskou,11/01/2023,van der Strigt,Winterswijk Ratum Stadium,3530,74-79,7
Talent League,Ammerzoden BC,Heteren BC,08/01/2023,Rademaker,Steyl Olympic Stadium,10617,182-108,1
Talent League,Ammerzoden BC,Boston Celtics,18/01/2023,van der Strigt,Philippine Arena,57177,29-5,0
Talent League,Ammerzoden BC,NY Knicks,19/01/2023,Kuijpers,Visvliet Arena,28643,50-130,94
Talent League,Ammerzoden BC,Dinamo Wehe-den Hoorn,17/01/2023,Langevoort,Madison Square Garden,41215,172-98,4
Talent League,Ammerzoden BC,Los Angeles Lakers,16/01/2023,de Graaf,"Rocket Mortgage FieldHouse, Cleveland",51764,88-127,3
Talent League,Panathinaikos BC,Ammerzoden BC,29/12/2022,Hulskes,Steyl Olympic Stadium,21718,12-52,0
Talent League,Panathinaikos BC,Olympiakos Piraeus BC,03/01/2023,van Daal,Philippine Arena,3535,121-189,9
Talent League,Panathinaikos BC,Veeningen BC,03/01/2023,Janssen,Holwerd Stadion,51554,66-129,1
Talent League,Panathinaikos BC,Milwaukee Bucks,28/12/2022,Rademaker,Megen Arena,55905,5-27,2
Talent League,Panathinaikos BC,Golden State Warriors,19/01/2023,van der Flaas,"United Center, Chicago",19824,64-146,7
Talent League,Panathinaikos BC,BC Blokker,15/01/2023,Janssen,Obdam Arena,16747,46-146,0
Talent League,Panathinaikos BC,Someren CSKA,04/01/2023,Hulskes,Visvliet Arena,15146,180-106,0
Talent League,Panathinaikos BC,Nijeberkoop CSKA,31/12/2022,Langevoort,Haghorst Stadion,32529,114-59,3
Talent League,Panathinaikos BC,Barendrecht BC,09/01/2023,Kuijpers,Beerta Park,52571,22-176,3
Talent League,Panathinaikos BC,Maccabi Electra Tel Aviv BC,05/01/2023,Langevoort,Steyl Olympic Stadium,36094,169-44,3
Talent League,Panathinaikos BC,Haaren BC,08/01/2023,Janssen,Houten Stadium,15843,89-159,6
Talent League,Panathinaikos BC,Noordhorn CSKA,21/01/2023,van der Strigt,Madison Square Garden,16000,78-132,2
Talent League,Panathinaikos BC,Dinamo Eygelshoven,21/01/2023,Hulskes,Terkaple Arena,11974,138-135,8
Talent League,Panathinaikos BC,CSKA Moskou,16/01/2023,Langevoort,"Rocket Mortgage FieldHouse, Cleveland",24067,153-128,15
Talent League,Panathinaikos BC,Heteren BC,17/01/2023,van der Flaas,Holwerd Stadion,11557,113-29,0
Talent League,Panathinaikos BC,Boston Celtics,09/01/2023,van Daal,Wierum Park,5321,160-110,0
Talent League,Panathinaikos BC,NY Knicks,20/01/2023,Langevoort,Madison Square Garden,9259,36-108,9
Talent League,Panathinaikos BC,Dinamo Wehe-den Hoorn,06/01/2023,van der Strigt,Winterswijk Ratum Stadium,32130,24-95,1
Talent League,Panathinaikos BC,Los Angeles Lakers,07/01/2023,Hulskes,Beerta Park,57307,32-38,5
Talent League,Olympiakos Piraeus BC,Ammerzoden BC,01/01/2023,Rademaker,Oosterhesselen Stadium,29737,12-7,6
Talent League,Olympiakos Piraeus BC,Panathinaikos BC,01/01/2023,Langevoort,The Palace of Auburn Hills,11877,15-128,1
Talent League,Olympiakos Piraeus BC,Veeningen BC,09/01/2023,de Graaf,Houten Stadium,41941,98-186,43
Talent League,Olympiakos Piraeus BC,Milwaukee Bucks,03/01/2023,Rademaker,Terkaple Arena,21262,43-5,9
Talent League,Olympiakos Piraeus BC,Golden State Warriors,28/12/2022,van der Flaas,Ubbena Arena,41341,29-18,0
Talent League,Olympiakos Piraeus BC,BC Blokker,08/01/2023,van der Strigt,"United Center, Chicago",53298,82-47,5
Talent League,Olympiakos Piraeus BC,Someren CSKA,09/01/2023,de Graaf,Madison Square Garden,8822,68-157,7
Talent League,Olympiakos Piraeus BC,Nijeberkoop CSKA,04/01/2023,Rademaker,Steyl Olympic Stadium,33434,185-6,2
Talent League,Olympiakos Piraeus BC,Barendrecht BC,20/01/2023,Rademaker,"United Center, Chicago",37847,181-100,7
Talent League,Olympiakos Piraeus BC,Maccabi Electra Tel Aviv BC,11/01/2023,van Daal,Haghorst Stadion,34892,104-36,5
Talent League,Olympiakos Piraeus BC,Haaren BC,29/12/2022,Rademaker,Megen Arena,21653,199-100,2
Talent League,Olympiakos Piraeus BC,Noordhorn CSKA,06/01/2023,van Daal,Winterswijk Ratum Stadium,52421,174-3,0
Talent League,Olympiakos Piraeus BC,Dinamo Eygelshoven,11/01/2023,van der Flaas,KFC Yum! Center,54633,112-198,5
Talent League,Olympiakos Piraeus BC,CSKA Moskou,05/01/2023,Janssen,Visvliet Arena,40639,193-41,1
Talent League,Olympiakos Piraeus BC,Heteren BC,16/01/2023,van der Flaas,Steyl Olympic Stadium,27268,171-47,3
Talent League,Olympiakos Piraeus BC,Boston Celtics,19/01/2023,van Daal,Ubbena Arena,18592,137-164,2
Talent League,Olympiakos Piraeus BC,NY Knicks,19/01/2023,van der Strigt,KFC Yum! Center,15217,48-135,2
Talent League,Olympiakos Piraeus BC,Dinamo Wehe-den Hoorn,29/12/2022,Hulskes,Terkaple Arena,36217,112-13,2
Talent League,Olympiakos Piraeus BC,Los Angeles Lakers,15/01/2023,van der Strigt,The Palace of Auburn Hills,33073,3-82,12
Talent League,Veeningen BC,Ammerzoden BC,15/01/2023,van Daal,Visvliet Arena,6541,103-39,2
Talent League,Veeningen BC,Panathinaikos BC,01/01/2023,de Graaf,"Rocket Mortgage FieldHouse, Cleveland",41085,72-34,4
Talent League,Veeningen BC,Olympiakos Piraeus BC,21/01/2023,van der Strigt,Beerta Park,41193,72-51,2
Talent League,Veeningen BC,Milwaukee Bucks,27/12/2022,van der Strigt,KFC Yum! Center,59417,30-1,3
Talent League,Veeningen BC,Golden State Warriors,29/12/2022,van Daal,Visvliet Arena,15427,120-157,3
Talent League,Veeningen BC,BC Blokker,09/01/2023,van der Strigt,Madison Square Garden,59680,114-172,4
Talent League,Veeningen BC,Someren CSKA,12/01/2023,Janssen,Holwerd Stadion,32112,41-161,2
Talent League,Veeningen BC,Nijeberkoop CSKA,29/12/2022,Langevoort,KFC Yum! Center,33779,152-103,42
Talent League,Veeningen BC,Barendrecht BC,03/01/2023,de Graaf,Holwerd Stadion,37516,155-111,8
Talent League,Veeningen BC,Maccabi Electra Tel Aviv BC,03/01/2023,Kuijpers,Madison Square Garden,28465,132-3,3
Talent League,Veeningen BC,Haaren BC,26/12/2022,Hulskes,Oosterhesselen Stadium,48076,46-195,4
Talent League,Veeningen BC,Noordhorn CSKA,18/01/2023,van Daal,Holwerd Stadion,37339,9-63,6
Talent League,Veeningen BC,Dinamo Eygelshoven,08/01/2023,Janssen,Ubbena Arena,32026,150-182,1
Talent League,Veeningen BC,CSKA Moskou,04/01/2023,Langevoort,Haghorst Stadion,15743,129-51,2
Talent League,Veeningen BC,Heteren BC,10/01/2023,Langevoort,Haghorst Stadion,54467,73-160,2
Talent League,Veeningen BC,Boston Celtics,14/01/2023,de Graaf,Wierum Park,43523,23-199,3
Talent League,Veeningen BC,NY Knicks,03/01/2023,van der Flaas,Winterswijk Ratum Stadium,24975,44-33,5
Talent League,Veeningen BC,Dinamo Wehe-den Hoorn,11/01/2023,de Graaf,Megen Arena,3623,41-127,3
Talent League,Veeningen BC,Los Angeles Lakers,08/01/2023,Rademaker,Steyl Olympic Stadium,4594,128-58,2
Talent League,Milwaukee Bucks,Ammerzoden BC,08/01/2023,Janssen,Houten Stadium,55016,96-54,8
Talent League,Milwaukee Bucks,Panathinaikos BC,02/01/2023,Rademaker,Beerta Park,32313,95-60,2
Talent League,Milwaukee Bucks,Olympiakos Piraeus BC,03/01/2023,Kuijpers,"Rocket Mortgage FieldHouse, Cleveland",40444,32-86,3
Talent League,Milwaukee Bucks,Veeningen BC,18/01/2023,van der Strigt,Megen Arena,37627,29-155,9
Talent League,Milwaukee Bucks,Golden State Warriors,03/01/2023,Hulskes,Ubbena Arena,34767,101-192,75
Talent League,Milwaukee Bucks,BC Blokker,10/01/2023,Janssen,Oosterhesselen Stadium,29426,3-195,1
Talent League,Milwaukee Bucks,Someren CSKA,20/01/2023,Janssen,Megen Arena,15476,170-15,2
Talent League,Milwaukee Bucks,Nijeberkoop CSKA,01/01/2023,Rademaker,Madison Square Garden,50131,178-25,0
Talent League,Milwaukee Bucks,Barendrecht BC,03/01/2023,Rademaker,Houten Stadium,23856,138-120,3
Talent League,Milwaukee Bucks,Maccabi Electra Tel Aviv BC,17/01/2023,Rademaker,Haghorst Stadion,9437,29-22,10
Talent League,Milwaukee Bucks,Haaren BC,08/01/2023,de Graaf,Madison Square Garden,22713,149-3,5
Talent League,Milwaukee Bucks,Noordhorn CSKA,03/01/2023,Janssen,Oosterhesselen Stadium,26627,9-30,2
Talent League,Milwaukee Bucks,Dinamo Eygelshoven,18/01/2023,Hulskes,Beerta Park,26967,38-175,27
Talent League,Milwaukee Bucks,CSKA Moskou,28/12/2022,van der Strigt,Wierum Park,7726,67-69,9
Talent League,Milwaukee Bucks,Heteren BC,02/01/2023,Langevoort,KFC Yum! Center,43183,107-162,3
Talent League,Milwaukee Bucks,Boston Celtics,09/01/2023,Rademaker,Haghorst Stadion,56656,100-136,4
Talent League,Milwaukee Bucks,NY Knicks,02/01/2023,Langevoort,Houten Stadium,3702,171-19,10
Talent League,Milwaukee Bucks,Dinamo Wehe-den Hoorn,30/12/2022,Janssen,Haghorst Stadion,18629,7-30,1
Talent League,Milwaukee Bucks,Los Angeles Lakers,31/12/2022,Rademaker,KFC Yum! Center,23692,79-15,5
Talent League,Golden State Warriors,Ammerzoden BC,10/01/2023,Janssen,Winterswijk Ratum Stadium,17960,146-127,9
Talent League,Golden State Warriors,Panathinaikos BC,09/01/2023,van der Strigt,"United Center, Chicago",59799,14-4,2
Talent League,Golden State Warriors,Olympiakos Piraeus BC,07/01/2023,Hulskes,The Palace of Auburn Hills,3469,66-190,0
Talent League,Golden State Warriors,Veeningen BC,05/01/2023,Langevoort,Holwerd Stadion,10529,200-107,1
Talent League,Golden State Warriors,Milwaukee Bucks,19/01/2023,van der Flaas,Haghorst Stadion,28019,147-27,3
Talent League,Golden State Warriors,BC Blokker,17/01/2023,de Graaf,Ubbena Arena,15148,198-88,7
Talent League,Golden State Warriors,Someren CSKA,27/12/2022,van Daal,Steyl Olympic Stadium,44751,3-71,1
Talent League,Golden State Warriors,Nijeberkoop CSKA,11/01/2023,Langevoort,Beerta Park,46946,187-12,3
Talent League,Golden State Warriors,Barendrecht BC,08/01/2023,van der Flaas,Madison Square Garden,16697,52-192,9
Talent League,Golden State Warriors,Maccabi Electra Tel Aviv BC,28/12/2022,van der Flaas,KFC Yum! Center,57662,164-95,96
Talent League,Golden State Warriors,Haaren BC,15/01/2023,Janssen,Obdam Arena,54779,111-199,3
Talent League,Golden State Warriors,Noordhorn CSKA,06/01/2023,van Daal,Philippine Arena,25769,99-107,8
Talent League,Golden State Warriors,Dinamo Eygelshoven,19/01/2023,Hulskes,Wierum Park,39471,27-131,4
Talent League,Golden State Warriors,CSKA Moskou,05/01/2023,van Daal,Beerta Park,16592,98-184,3
Talent League,Golden State Warriors,Heteren BC,07/01/2023,Hulskes,Madison Square Garden,7890,45-90,3
Talent League,Golden State Warriors,Boston Celtics,16/01/2023,Rademaker,Holwerd Stadion,43375,31-64,4
Talent League,Golden State Warriors,NY Knicks,05/01/2023,van der Strigt,Obdam Arena,45548,31-78,3
Talent League,Golden State Warriors,Dinamo Wehe-den Hoorn,14/01/2023,van der Strigt,Haghorst Stadion,21594,61-76,74
Talent League,Golden State Warriors,Los Angeles Lakers,14/01/2023,Rademaker,Visvliet Arena,8749,178-20,8
Talent League,BC Blokker,Ammerzoden BC,19/01/2023,Langevoort,Holwerd Stadion,40117,163-74,0
Talent League,BC Blokker,Panathinaikos BC,29/12/2022,Hulskes,Winterswijk Ratum Stadium,47408,6-62,8
Talent League,BC Blokker,Olympiakos Piraeus BC,09/01/2023,Kuijpers,Haghorst Stadion,52449,18-145,2
Talent League,BC Blokker,Veeningen BC,11/01/2023,Hulskes,Steyl Olympic Stadium,30497,160-164,1
Talent League,BC Blokker,Milwaukee Bucks,15/01/2023,Janssen,Houten Stadium,3868,40-94,0
Talent League,BC Blokker,Golden State Warriors,07/01/2023,van der Strigt,Steyl Olympic Stadium,32450,42-182,1
Talent League,BC Blokker,Someren CSKA,06/01/2023,de Graaf,Ubbena Arena,51589,72-118,0
Talent League,BC Blokker,Nijeberkoop CSKA,10/01/2023,van der Strigt,Winterswijk Ratum Stadium,7371,162-63,5
Talent League,BC Blokker,Barendrecht BC,12/01/2023,Janssen,KFC Yum! Center,50743,188-141,8
Talent League,BC Blokker,Maccabi Electra Tel Aviv BC,08/01/2023,Janssen,Terkaple Arena,53174,162-81,0
Talent League,BC Blokker,Haaren BC,15/01/2023,van Daal,Philippine Arena,47809,135-133,7
Talent League,BC Blokker,Noordhorn CSKA,01/01/2023,van Daal,Haghorst Stadion,53018,17-77,6
Talent League,BC Blokker,Dinamo Eygelshoven,09/01/2023,van der Strigt,Madison Square Garden,5368,182-15,0
Talent League,BC Blokker,CSKA Moskou,14/01/2023,Janssen,Nij Altoenae Arena,52682,148-99,2
Talent League,BC Blokker,Heteren BC,20/01/2023,van Daal,Steyl Olympic Stadium,57639,120-47,16
Talent League,BC Blokker,Boston Celtics,16/01/2023,Kuijpers,KFC Yum! Center,26330,24-175,0
Talent League,BC Blokker,NY Knicks,11/01/2023,van Daal,KFC Yum! Center,13057,88-39,6
Talent League,BC Blokker,Dinamo Wehe-den Hoorn,28/12/2022,van Daal,Megen Arena,52320,81-137,7
Talent League,BC Blokker,Los Angeles Lakers,02/01/2023,van Daal,Houten Stadium,14735,132-151,2
Talent League,Someren CSKA,Ammerzoden BC,16/01/2023,Langevoort,Beerta Park,15006,173-129,10
Talent League,Someren CSKA,Panathinaikos BC,20/01/2023,Rademaker,KFC Yum! Center,44286,80-1,3
Talent League,Someren CSKA,Olympiakos Piraeus BC,21/01/2023,Kuijpers,KFC Yum! Center,30555,134-26,0
Talent League,Someren CSKA,Veeningen BC,01/01/2023,Kuijpers,The Palace of Auburn Hills,37667,53-96,81
Talent League,Someren CSKA,Milwaukee Bucks,26/12/2022,Janssen,Holwerd Stadion,27185,115-170,6
Talent League,Someren CSKA,Golden State Warriors,31/12/2022,Langevoort,Oosterhesselen Stadium,43770,83-64,2
Talent League,Someren CSKA,BC Blokker,31/12/2022,Kuijpers,Madison Square Garden,9183,153-118,4
Talent League,Someren CSKA,Nijeberkoop CSKA,08/01/2023,Kuijpers,Obdam Arena,46020,104-37,4
Talent League,Someren CSKA,Barendrecht BC,06/01/2023,van der Strigt,Winterswijk Ratum Stadium,53072,93-183,2
Talent League,Someren CSKA,Maccabi Electra Tel Aviv BC,19/01/2023,van Daal,Terkaple Arena,35468,100-177,6
Talent League,Someren CSKA,Haaren BC,15/01/2023,Langevoort,Steyl Olympic Stadium,27900,146-114,8
Talent League,Someren CSKA,Noordhorn CSKA,16/01/2023,Hulskes,Winterswijk Ratum Stadium,32267,146-89,2
Talent League,Someren CSKA,Dinamo Eygelshoven,06/01/2023,Langevoort,"Rocket Mortgage FieldHouse, Cleveland",14050,188-79,2
Talent League,Someren CSKA,CSKA Moskou,10/01/2023,van der Flaas,Ubbena Arena,16382,91-110,4
Talent League,Someren CSKA,Heteren BC,14/01/2023,Janssen,Oosterhesselen Stadium,16466,193-148,0
Talent League,Someren CSKA,Boston Celtics,13/01/2023,van Daal,Visvliet Arena,51945,85-179,8
Talent League,Someren CSKA,NY Knicks,06/01/2023,Hulskes,Visvliet Arena,54719,112-3,8
Talent League,Someren CSKA,Dinamo Wehe-den Hoorn,07/01/2023,Janssen,Winterswijk Ratum Stadium,18644,64-84,0
Talent League,Someren CSKA,Los Angeles Lakers,13/01/2023,Langevoort,KFC Yum! Center,54334,166-61,7
Talent League,Nijeberkoop CSKA,Ammerzoden BC,21/01/2023,van der Flaas,Visvliet Arena,13590,128-173,20
Talent League,Nijeberkoop CSKA,Panathinaikos BC,14/01/2023,van der Flaas,Houten Stadium,52195,137-14,2
Talent League,Nijeberkoop CSKA,Olympiakos Piraeus BC,26/12/2022,van der Strigt,Oosterhesselen Stadium,13473,51-195,8
Talent League,Nijeberkoop CSKA,Veeningen BC,09/01/2023,Langevoort,Obdam Arena,56927,123-123,8
Talent League,Nijeberkoop CSKA,Milwaukee Bucks,13/01/2023,Hulskes,Ubbena Arena,38915,20-50,2
Talent League,Nijeberkoop CSKA,Golden State Warriors,08/01/2023,Janssen,Obdam Arena,59931,165-70,3
Talent League,Nijeberkoop CSKA,BC Blokker,02/01/2023,Kuijpers,Madison Square Garden,12159,188-197,10
Talent League,Nijeberkoop CSKA,Someren CSKA,29/12/2022,Janssen,Beerta Park,43363,0-115,2
Talent League,Nijeberkoop CSKA,Barendrecht BC,17/01/2023,Janssen,Haghorst Stadion,54471,189-181,47
Talent League,Nijeberkoop CSKA,Maccabi Electra Tel Aviv BC,09/01/2023,Janssen,KFC Yum! Center,45237,16-22,0
Talent League,Nijeberkoop CSKA,Haaren BC,20/01/2023,Janssen,Terkaple Arena,23075,117-162,2
Talent League,Nijeberkoop CSKA,Noordhorn CSKA,12/01/2023,van der Flaas,Holwerd Stadion,43493,153-193,9
Talent League,Nijeberkoop CSKA,Dinamo Eygelshoven,09/01/2023,van Daal,Houten Stadium,35137,110-26,4
Talent League,Nijeberkoop CSKA,CSKA Moskou,31/12/2022,van Daal,Nij Altoenae Arena,38282,196-1,0
Talent League,Nijeberkoop CSKA,Heteren BC,12/01/2023,Rademaker,Visvliet Arena,54803,107-155,1
Talent League,Nijeberkoop CSKA,Boston Celtics,08/01/2023,Kuijpers,KFC Yum! Center,31951,116-29,6
Talent League,Nijeberkoop CSKA,NY Knicks,21/01/2023,van der Flaas,Houten Stadium,9496,13-31,0
Talent League,Nijeberkoop CSKA,Dinamo Wehe-den Hoorn,10/01/2023,Hulskes,The Palace of Auburn Hills,33533,79-141,6
Talent League,Nijeberkoop CSKA,Los Angeles Lakers,28/12/2022,Langevoort,Houten Stadium,58369,97-146,10
Talent League,Barendrecht BC,Ammerzoden BC,14/01/2023,Hulskes,Ubbena Arena,31233,122-1,3
Talent League,Barendrecht BC,Panathinaikos BC,14/01/2023,van der Flaas,Winterswijk Ratum Stadium,10591,104-172,2
Talent League,Barendrecht BC,Olympiakos Piraeus BC,21/01/2023,van der Strigt,Philippine Arena,9431,123-132,8
Talent League,Barendrecht BC,Veeningen BC,09/01/2023,van Daal,Philippine Arena,19449,109-44,2
Talent League,Barendrecht BC,Milwaukee Bucks,10/01/2023,van der Flaas,Philippine Arena,47825,156-74,10
Talent League,Barendrecht BC,Golden State Warriors,13/01/2023,Langevoort,Madison Square Garden,47387,134-175,49
Talent League,Barendrecht BC,BC Blokker,15/01/2023,Kuijpers,Obdam Arena,42264,85-107,3
Talent League,Barendrecht BC,Someren CSKA,18/01/2023,Janssen,Terkaple Arena,55910,19-149,6
Talent League,Barendrecht BC,Nijeberkoop CSKA,21/01/2023,Langevoort,Visvliet Arena,52378,197-89,0
Talent League,Barendrecht BC,Maccabi Electra Tel Aviv BC,21/01/2023,van Daal,"United Center, Chicago",56192,120-11,3
Talent League,Barendrecht BC,Haaren BC,28/12/2022,Janssen,Steyl Olympic Stadium,57487,152-52,3
Talent League,Barendrecht BC,Noordhorn CSKA,31/12/2022,van Daal,"Rocket Mortgage FieldHouse, Cleveland",58957,98-5,2
Talent League,Barendrecht BC,Dinamo Eygelshoven,04/01/2023,van Daal,Visvliet Arena,10382,9-181,1
Talent League,Barendrecht BC,CSKA Moskou,02/01/2023,Rademaker,Nij Altoenae Arena,22240,29-105,19
Talent League,Barendrecht BC,Heteren BC,04/01/2023,van Daal,Terkaple Arena,13787,166-150,8
Talent League,Barendrecht BC,Boston Celtics,05/01/2023,Janssen,"United Center, Chicago",55309,59-8,1
Talent League,Barendrecht BC,NY Knicks,04/01/2023,Janssen,Haghorst Stadion,9161,74-53,3
Talent League,Barendrecht BC,Dinamo Wehe-den Hoorn,08/01/2023,Kuijpers,Steyl Olympic Stadium,55337,171-141,4
