divisie,team1,team2,datum,scheidsrechter,stadion,bezoekersaantal,uitslag,overtredingen
Talent League,Barendrecht BC,Los Angeles Lakers,12/01/2023,Janssen,"United Center, Chicago",43790,146-177,2
Talent League,Maccabi Electra Tel Aviv BC,Ammerzoden BC,19/01/2023,Kuijpers,"United Center, Chicago",27657,9-186,3
Talent League,Maccabi Electra Tel Aviv BC,Panathinaikos BC,12/01/2023,van der Strigt,Winterswijk Ratum Stadium,33098,178-196,0
Talent League,Maccabi Electra Tel Aviv BC,Olympiakos Piraeus BC,11/01/2023,Janssen,Houten Stadium,44734,56-105,0
Talent League,Maccabi Electra Tel Aviv BC,Veeningen BC,10/01/2023,van der Flaas,Houten Stadium,15403,92-145,2
Talent League,Maccabi Electra Tel Aviv BC,Milwaukee Bucks,19/01/2023,van Daal,The Palace of Auburn Hills,51913,153-179,3
Talent League,Maccabi Electra Tel Aviv BC,Golden State Warriors,30/12/2022,Rademaker,"Rocket Mortgage FieldHouse, Cleveland",38412,166-32,1
Talent League,Maccabi Electra Tel Aviv BC,BC Blokker,30/12/2022,de Graaf,Houten Stadium,26989,54-200,8
Talent League,Maccabi Electra Tel Aviv BC,Someren CSKA,12/01/2023,van der Strigt,Nij Altoenae Arena,38191,96-53,5
Talent League,Maccabi Electra Tel Aviv BC,Nijeberkoop CSKA,06/01/2023,Kuijpers,"Rocket Mortgage FieldHouse, Cleveland",25281,23-0,1
Talent League,Maccabi Electra Tel Aviv BC,Barendrecht BC,02/01/2023,van der Flaas,Visvliet Arena,47260,114-131,3
Talent League,Maccabi Electra Tel Aviv BC,Haaren BC,19/01/2023,van der Flaas,Ubbena Arena,8659,3-111,46
Talent League,Maccabi Electra Tel Aviv BC,Noordhorn CSKA,27/12/2022,Hulskes,Nij Altoenae Arena,35643,177-158,3
Talent League,Maccabi Electra Tel Aviv BC,Dinamo Eygelshoven,27/12/2022,Langevoort,Obdam Arena,34416,175-76,5
Talent League,Maccabi Electra Tel Aviv BC,CSKA Moskou,05/01/2023,van der Strigt,Oosterhesselen Stadium,59674,66-15,6
Talent League,Maccabi Electra Tel Aviv BC,Heteren BC,28/12/2022,Rademaker,Visvliet Arena,29336,156-28,2
Talent League,Maccabi Electra Tel Aviv BC,Boston Celtics,29/12/2022,de Graaf,Obdam Arena,25998,31-0,3
Talent League,Maccabi Electra Tel Aviv BC,NY Knicks,12/01/2023,Hulskes,Steyl Olympic Stadium,41256,163-129,1
Talent League,Maccabi Electra Tel Aviv BC,Dinamo Wehe-den Hoorn,18/01/2023,Langevoort,Philippine Arena,32149,79-126,1
Talent League,Maccabi Electra Tel Aviv BC,Los Angeles Lakers,07/01/2023,Rademaker,Houten Stadium,47388,17-119,59
Talent League,Haaren BC,Ammerzoden BC,10/01/2023,Rademaker,Philippine Arena,12702,162-12,6
Talent League,Haaren BC,Panathinaikos BC,10/01/2023,Rademaker,Megen Arena,28327,48-12,2
Talent League,Haaren BC,Olympiakos Piraeus BC,07/01/2023,Kuijpers,Holwerd Stadion,53356,136-53,0
Talent League,Haaren BC,Veeningen BC,01/01/2023,Langevoort,Madison Square Garden,42949,175-131,0
Talent League,Haaren BC,Milwaukee Bucks,03/01/2023,Janssen,Steyl Olympic Stadium,18927,154-30,3
Talent League,Haaren BC,Golden State Warriors,04/01/2023,Rademaker,Oosterhesselen Stadium,10668,158-102,5
Talent League,Haaren BC,BC Blokker,09/01/2023,Hulskes,Winterswijk Ratum Stadium,46835,41-144,5
Talent League,Haaren BC,Someren CSKA,20/01/2023,Rademaker,Madison Square Garden,36560,187-81,3
Talent League,Haaren BC,Nijeberkoop CSKA,16/01/2023,van der Strigt,Haghorst Stadion,29410,104-56,8
Talent League,Haaren BC,Barendrecht BC,01/01/2023,de Graaf,Oosterhesselen Stadium,38687,120-24,8
Talent League,Haaren BC,Maccabi Electra Tel Aviv BC,02/01/2023,Kuijpers,"United Center, Chicago",39773,2-199,0
Talent League,Haaren BC,Noordhorn CSKA,18/01/2023,van der Flaas,Steyl Olympic Stadium,28910,134-24,2
Talent League,Haaren BC,Dinamo Eygelshoven,02/01/2023,Kuijpers,Visvliet Arena,40709,83-166,7
Talent League,Haaren BC,CSKA Moskou,03/01/2023,van der Strigt,Haghorst Stadion,28233,9-122,1
Talent League,Haaren BC,Heteren BC,07/01/2023,Janssen,Houten Stadium,34331,26-97,9
Talent League,Haaren BC,Boston Celtics,02/01/2023,van der Strigt,Megen Arena,46104,113-70,39
Talent League,Haaren BC,NY Knicks,02/01/2023,Janssen,Steyl Olympic Stadium,45229,19-73,2
Talent League,Haaren BC,Dinamo Wehe-den Hoorn,12/01/2023,Hulskes,Obdam Arena,27419,75-136,10
Talent League,Haaren BC,Los Angeles Lakers,30/12/2022,van der Flaas,Winterswijk Ratum Stadium,30357,170-67,3
Talent League,Noordhorn CSKA,Ammerzoden BC,29/12/2022,de Graaf,"Rocket Mortgage FieldHouse, Cleveland",43102,95-190,2
Talent League,Noordhorn CSKA,Panathinaikos BC,27/12/2022,van Daal,Megen Arena,29155,149-32,3
Talent League,Noordhorn CSKA,Olympiakos Piraeus BC,08/01/2023,Janssen,Oosterhesselen Stadium,29500,18-4,1
Talent League,Noordhorn CSKA,Veeningen BC,29/12/2022,de Graaf,Megen Arena,19434,117-44,2
Talent League,Noordhorn CSKA,Milwaukee Bucks,17/01/2023,Kuijpers,"Rocket Mortgage FieldHouse, Cleveland",16832,90-30,41
Talent League,Noordhorn CSKA,Golden State Warriors,12/01/2023,Hulskes,"United Center, Chicago",59847,40-119,9
Talent League,Noordhorn CSKA,BC Blokker,05/01/2023,Hulskes,Megen Arena,34835,4-83,0
Talent League,Noordhorn CSKA,Someren CSKA,28/12/2022,Janssen,Megen Arena,32209,11-151,7
Talent League,Noordhorn CSKA,Nijeberkoop CSKA,19/01/2023,de Graaf,"United Center, Chicago",3732,119-186,6
Talent League,Noordhorn CSKA,Barendrecht BC,27/12/2022,Janssen,Obdam Arena,14034,153-74,2
Talent League,Noordhorn CSKA,Maccabi Electra Tel Aviv BC,16/01/2023,de Graaf,The Palace of Auburn Hills,8888,58-165,9
Talent League,Noordhorn CSKA,Haaren BC,02/01/2023,van der Strigt,Ubbena Arena,15908,55-71,9
Talent League,Noordhorn CSKA,Dinamo Eygelshoven,30/12/2022,de Graaf,Philippine Arena,14215,1-22,2
Talent League,Noordhorn CSKA,CSKA Moskou,07/01/2023,van Daal,KFC Yum! Center,24849,180-82,4
Talent League,Noordhorn CSKA,Heteren BC,18/01/2023,Kuijpers,Steyl Olympic Stadium,34043,158-3,0
Talent League,Noordhorn CSKA,Boston Celtics,20/01/2023,van der Flaas,Wierum Park,40562,78-192,0
Talent League,Noordhorn CSKA,NY Knicks,02/01/2023,Kuijpers,Nij Altoenae Arena,27667,88-184,3
Talent League,Noordhorn CSKA,Dinamo Wehe-den Hoorn,19/01/2023,Hulskes,"United Center, Chicago",34022,127-109,5
Talent League,Noordhorn CSKA,Los Angeles Lakers,03/01/2023,Langevoort,Steyl Olympic Stadium,12874,104-27,1
Talent League,Dinamo Eygelshoven,Ammerzoden BC,02/01/2023,Langevoort,Visvliet Arena,12808,4-131,8
Talent League,Dinamo Eygelshoven,Panathinaikos BC,02/01/2023,Kuijpers,Terkaple Arena,26222,27-156,86
Talent League,Dinamo Eygelshoven,Olympiakos Piraeus BC,11/01/2023,Janssen,Oosterhesselen Stadium,4328,140-200,2
Talent League,Dinamo Eygelshoven,Veeningen BC,13/01/2023,Langevoort,Nij Altoenae Arena,46025,87-154,3
Talent League,Dinamo Eygelshoven,Milwaukee Bucks,08/01/2023,Langevoort,"United Center, Chicago",9860,123-154,4
Talent League,Dinamo Eygelshoven,Golden State Warriors,18/01/2023,Hulskes,Houten Stadium,37644,148-9,1
Talent League,Dinamo Eygelshoven,BC Blokker,07/01/2023,de Graaf,KFC Yum! Center,30182,166-182,4
Talent League,Dinamo Eygelshoven,Someren CSKA,16/01/2023,Rademaker,Visvliet Arena,36634,142-75,10
Talent League,Dinamo Eygelshoven,Nijeberkoop CSKA,03/01/2023,Janssen,Houten Stadium,12789,83-90,1
Talent League,Dinamo Eygelshoven,Barendrecht BC,18/01/2023,Rademaker,Oosterhesselen Stadium,15634,121-46,18
Talent League,Dinamo Eygelshoven,Maccabi Electra Tel Aviv BC,21/01/2023,van der Flaas,Winterswijk Ratum Stadium,45473,73-20,10
Talent League,Dinamo Eygelshoven,Haaren BC,09/01/2023,Langevoort,Beerta Park,26188,165-48,3
Talent League,Dinamo Eygelshoven,Noordhorn CSKA,20/01/2023,Kuijpers,"United Center, Chicago",27667,38-21,6
Talent League,Dinamo Eygelshoven,CSKA Moskou,29/12/2022,de Graaf,Ubbena Arena,59180,18-200,0
Talent League,Dinamo Eygelshoven,Heteren BC,21/01/2023,van der Flaas,Beerta Park,55982,191-186,0
Talent League,Dinamo Eygelshoven,Boston Celtics,07/01/2023,Janssen,Beerta Park,59040,186-192,3
Talent League,Dinamo Eygelshoven,NY Knicks,09/01/2023,Janssen,"Rocket Mortgage FieldHouse, Cleveland",5734,72-171,4
Talent League,Dinamo Eygelshoven,Dinamo Wehe-den Hoorn,20/01/2023,Kuijpers,"United Center, Chicago",24519,167-64,2
Talent League,Dinamo Eygelshoven,Los Angeles Lakers,11/01/2023,de Graaf,Visvliet Arena,16266,177-119,7
Talent League,CSKA Moskou,Ammerzoden BC,16/01/2023,Langevoort,The Palace of Auburn Hills,14935,46-120,7
Talent League,CSKA Moskou,Panathinaikos BC,27/12/2022,Janssen,"United Center, Chicago",37682,88-59,2
Talent League,CSKA Moskou,Olympiakos Piraeus BC,06/01/2023,van Daal,Visvliet Arena,47610,62-61,8
Talent League,CSKA Moskou,Veeningen BC,17/01/2023,Rademaker,Wierum Park,28142,4-47,1
Talent League,CSKA Moskou,Milwaukee Bucks,10/01/2023,Rademaker,Wierum Park,58093,174-116,2
Talent League,CSKA Moskou,Golden State Warriors,03/01/2023,Langevoort,Haghorst Stadion,19662,130-160,7
Talent League,CSKA Moskou,BC Blokker,06/01/2023,van Daal,"United Center, Chicago",5467,148-30,79
Talent League,CSKA Moskou,Someren CSKA,20/01/2023,van der Flaas,"United Center, Chicago",18129,53-130,0
Talent League,CSKA Moskou,Nijeberkoop CSKA,12/01/2023,Hulskes,The Palace of Auburn Hills,35036,39-114,3
Talent League,CSKA Moskou,Barendrecht BC,10/01/2023,Rademaker,Ubbena Arena,44876,155-141,0
Talent League,CSKA Moskou,Maccabi Electra Tel Aviv BC,09/01/2023,Langevoort,Wierum Park,23625,1-16,0
Talent League,CSKA Moskou,Haaren BC,28/12/2022,van Daal,Wierum Park,7658,145-155,1
Talent League,CSKA Moskou,Noordhorn CSKA,19/01/2023,van Daal,Beerta Park,19347,84-169,10
Talent League,CSKA Moskou,Dinamo Eygelshoven,11/01/2023,Janssen,Holwerd Stadion,47567,181-143,0
Talent League,CSKA Moskou,Heteren BC,06/01/2023,van Daal,Houten Stadium,17838,37-11,12
Talent League,CSKA Moskou,Boston Celtics,29/12/2022,van der Strigt,Terkaple Arena,40286,84-7,0
Talent League,CSKA Moskou,NY Knicks,08/01/2023,van Daal,Houten Stadium,24044,44-40,2
Talent League,CSKA Moskou,Dinamo Wehe-den Hoorn,11/01/2023,Rademaker,Ubbena Arena,49535,198-112,5
Talent League,CSKA Moskou,Los Angeles Lakers,13/01/2023,van der Strigt,Houten Stadium,4559,91-61,5
Talent League,Heteren BC,Ammerzoden BC,27/12/2022,Kuijpers,"Rocket Mortgage FieldHouse, Cleveland",47354,35-50,3
Talent League,Heteren BC,Panathinaikos BC,29/12/2022,Rademaker,Visvliet Arena,34052,189-54,3
Talent League,Heteren BC,Olympiakos Piraeus BC,03/01/2023,Hulskes,Madison Square Garden,12031,75-99,6
Talent League,Heteren BC,Veeningen BC,05/01/2023,van Daal,Oosterhesselen Stadium,58956,62-155,1
Talent League,Heteren BC,Milwaukee Bucks,19/01/2023,van Daal,The Palace of Auburn Hills,30998,164-45,1
Talent League,Heteren BC,Golden State Warriors,03/01/2023,Hulskes,Holwerd Stadion,19532,127-20,5
Talent League,Heteren BC,BC Blokker,08/01/2023,Janssen,Wierum Park,5578,49-72,0
Talent League,Heteren BC,Someren CSKA,27/12/2022,van Daal,The Palace of Auburn Hills,6902,27-61,7
Talent League,Heteren BC,Nijeberkoop CSKA,28/12/2022,van Daal,"United Center, Chicago",15318,171-63,3
Talent League,Heteren BC,Barendrecht BC,03/01/2023,van der Strigt,Winterswijk Ratum Stadium,47277,194-155,1
Talent League,Heteren BC,Maccabi Electra Tel Aviv BC,20/01/2023,Rademaker,Terkaple Arena,45070,71-39,5
Talent League,Heteren BC,Haaren BC,19/01/2023,Janssen,"United Center, Chicago",45246,167-137,51
Talent League,Heteren BC,Noordhorn CSKA,31/12/2022,de Graaf,Philippine Arena,5129,85-83,0
Talent League,Heteren BC,Dinamo Eygelshoven,05/01/2023,Janssen,"United Center, Chicago",20682,78-140,9
Talent League,Heteren BC,CSKA Moskou,13/01/2023,Hulskes,Megen Arena,48725,150-153,1
Talent League,Heteren BC,Boston Celtics,05/01/2023,Rademaker,Haghorst Stadion,54235,46-91,2
Talent League,Heteren BC,NY Knicks,11/01/2023,Janssen,Beerta Park,21768,77-156,8
Talent League,Heteren BC,Dinamo Wehe-den Hoorn,05/01/2023,Rademaker,Beerta Park,53383,159-14,4
Talent League,Heteren BC,Los Angeles Lakers,27/12/2022,Janssen,KFC Yum! Center,14561,71-46,2
Talent League,Boston Celtics,Ammerzoden BC,11/01/2023,de Graaf,Oosterhesselen Stadium,10061,159-90,28
Talent League,Boston Celtics,Panathinaikos BC,20/01/2023,de Graaf,The Palace of Auburn Hills,32002,87-77,10
Talent League,Boston Celtics,Olympiakos Piraeus BC,10/01/2023,van Daal,Wierum Park,52177,198-188,3
Talent League,Boston Celtics,Veeningen BC,16/01/2023,van der Flaas,Houten Stadium,40666,25-52,5
Talent League,Boston Celtics,Milwaukee Bucks,04/01/2023,Rademaker,"Rocket Mortgage FieldHouse, Cleveland",32800,5-5,6
Talent League,Boston Celtics,Golden State Warriors,17/01/2023,van Daal,"United Center, Chicago",37358,195-118,3
Talent League,Boston Celtics,BC Blokker,26/12/2022,Kuijpers,Winterswijk Ratum Stadium,46574,191-109,1
Talent League,Boston Celtics,Someren CSKA,13/01/2023,Janssen,Houten Stadium,8214,157-41,9
Talent League,Boston Celtics,Nijeberkoop CSKA,05/01/2023,de Graaf,Steyl Olympic Stadium,38548,73-103,1
Talent League,Boston Celtics,Barendrecht BC,14/01/2023,Rademaker,KFC Yum! Center,56090,39-125,3
Talent League,Boston Celtics,Maccabi Electra Tel Aviv BC,14/01/2023,van der Flaas,"United Center, Chicago",6781,197-14,1
Talent League,Boston Celtics,Haaren BC,26/12/2022,Langevoort,Oosterhesselen Stadium,17002,179-173,2
Talent League,Boston Celtics,Noordhorn CSKA,18/01/2023,Langevoort,"Rocket Mortgage FieldHouse, Cleveland",18291,99-181,10
Talent League,Boston Celtics,Dinamo Eygelshoven,09/01/2023,van der Flaas,Nij Altoenae Arena,7977,181-162,7
Talent League,Boston Celtics,CSKA Moskou,13/01/2023,van der Flaas,Winterswijk Ratum Stadium,4804,21-27,3
Talent League,Boston Celtics,Heteren BC,10/01/2023,Langevoort,Obdam Arena,26678,33-139,7
Talent League,Boston Celtics,NY Knicks,07/01/2023,Janssen,Terkaple Arena,39254,51-138,96
Talent League,Boston Celtics,Dinamo Wehe-den Hoorn,04/01/2023,Hulskes,Steyl Olympic Stadium,46914,194-133,3
Talent League,Boston Celtics,Los Angeles Lakers,12/01/2023,de Graaf,Oosterhesselen Stadium,48122,17-147,1
Talent League,NY Knicks,Ammerzoden BC,10/01/2023,van der Flaas,The Palace of Auburn Hills,16585,57-149,2
Talent League,NY Knicks,Panathinaikos BC,17/01/2023,Rademaker,Haghorst Stadion,55319,5-84,0
Talent League,NY Knicks,Olympiakos Piraeus BC,13/01/2023,van Daal,Visvliet Arena,41618,77-24,10
Talent League,NY Knicks,Veeningen BC,20/01/2023,Janssen,Megen Arena,17821,59-122,5
Talent League,NY Knicks,Milwaukee Bucks,18/01/2023,van Daal,Madison Square Garden,10832,20-198,0
Talent League,NY Knicks,Golden State Warriors,06/01/2023,van Daal,Obdam Arena,59104,8-127,13
Talent League,NY Knicks,BC Blokker,09/01/2023,van der Flaas,Holwerd Stadion,39999,11-179,5
Talent League,NY Knicks,Someren CSKA,07/01/2023,van der Strigt,Megen Arena,52161,20-178,3
Talent League,NY Knicks,Nijeberkoop CSKA,10/01/2023,Janssen,Haghorst Stadion,43010,36-47,4
Talent League,NY Knicks,Barendrecht BC,31/12/2022,Janssen,Beerta Park,37308,177-144,7
Talent League,NY Knicks,Maccabi Electra Tel Aviv BC,11/01/2023,Langevoort,Visvliet Arena,26560,177-149,3
Talent League,NY Knicks,Haaren BC,19/01/2023,Rademaker,Obdam Arena,23095,40-64,8
Talent League,NY Knicks,Noordhorn CSKA,12/01/2023,van der Flaas,"United Center, Chicago",46559,168-62,2
Talent League,NY Knicks,Dinamo Eygelshoven,31/12/2022,Hulskes,Steyl Olympic Stadium,7578,5-122,2
Talent League,NY Knicks,CSKA Moskou,04/01/2023,Janssen,Oosterhesselen Stadium,12516,65-151,8
Talent League,NY Knicks,Heteren BC,20/01/2023,van der Strigt,Houten Stadium,19209,46-157,3
Talent League,NY Knicks,Boston Celtics,29/12/2022,Langevoort,Nij Altoenae Arena,45564,180-99,1
Talent League,NY Knicks,Dinamo Wehe-den Hoorn,02/01/2023,van der Strigt,Ubbena Arena,40372,43-196,6
Talent League,NY Knicks,Los Angeles Lakers,16/01/2023,Janssen,Terkaple Arena,10964,82-116,3
Talent League,Dinamo Wehe-den Hoorn,Ammerzoden BC,19/01/2023,Kuijpers,Megen Arena,28569,94-33,2
Talent League,Dinamo Wehe-den Hoorn,Panathinaikos BC,20/01/2023,Langevoort,Terkaple Arena,40786,169-89,4
Talent League,Dinamo Wehe-den Hoorn,Olympiakos Piraeus BC,01/01/2023,Rademaker,KFC Yum! Center,17832,103-147,11
Talent League,Dinamo Wehe-den Hoorn,Veeningen BC,09/01/2023,de Graaf,Obdam Arena,27105,86-2,1
Talent League,Dinamo Wehe-den Hoorn,Milwaukee Bucks,15/01/2023,Langevoort,Winterswijk Ratum Stadium,24019,123-15,4
Talent League,Dinamo Wehe-den Hoorn,Golden State Warriors,16/01/2023,Hulskes,Philippine Arena,35071,9-77,7
Talent League,Dinamo Wehe-den Hoorn,BC Blokker,06/01/2023,van der Flaas,Ubbena Arena,47832,67-115,3
Talent League,Dinamo Wehe-den Hoorn,Someren CSKA,08/01/2023,van Daal,Beerta Park,26510,183-131,3
Talent League,Dinamo Wehe-den Hoorn,Nijeberkoop CSKA,26/12/2022,Rademaker,Obdam Arena,27501,14-141,2
Talent League,Dinamo Wehe-den Hoorn,Barendrecht BC,09/01/2023,Langevoort,Madison Square Garden,53839,105-199,3
Talent League,Dinamo Wehe-den Hoorn,Maccabi Electra Tel Aviv BC,15/01/2023,van der Strigt,Beerta Park,31047,128-97,60
Talent League,Dinamo Wehe-den Hoorn,Haaren BC,11/01/2023,Kuijpers,"United Center, Chicago",24989,185-47,4
Talent League,Dinamo Wehe-den Hoorn,Noordhorn CSKA,01/01/2023,de Graaf,Beerta Park,40436,175-182,1
Talent League,Dinamo Wehe-den Hoorn,Dinamo Eygelshoven,15/01/2023,Janssen,Ubbena Arena,17999,97-70,7
Talent League,Dinamo Wehe-den Hoorn,CSKA Moskou,11/01/2023,van der Strigt,Visvliet Arena,16915,6-73,6
Talent League,Dinamo Wehe-den Hoorn,Heteren BC,13/01/2023,van Daal,Madison Square Garden,4787,147-78,3
Talent League,Dinamo Wehe-den Hoorn,Boston Celtics,21/01/2023,Janssen,Haghorst Stadion,40808,123-130,3
Talent League,Dinamo Wehe-den Hoorn,NY Knicks,29/12/2022,van der Strigt,Terkaple Arena,22934,47-179,4
Talent League,Dinamo Wehe-den Hoorn,Los Angeles Lakers,31/12/2022,Hulskes,The Palace of Auburn Hills,49919,91-154,3
Talent League,Los Angeles Lakers,Ammerzoden BC,01/01/2023,Hulskes,Megen Arena,24407,154-112,10
Talent League,Los Angeles Lakers,Panathinaikos BC,16/01/2023,van Daal,Visvliet Arena,6120,34-24,7
Talent League,Los Angeles Lakers,Olympiakos Piraeus BC,09/01/2023,van der Flaas,Steyl Olympic Stadium,16897,56-145,1
Talent League,Los Angeles Lakers,Veeningen BC,04/01/2023,Janssen,The Palace of Auburn Hills,58917,11-58,4
Talent League,Los Angeles Lakers,Milwaukee Bucks,17/01/2023,de Graaf,The Palace of Auburn Hills,34004,93-2,9
Talent League,Los Angeles Lakers,Golden State Warriors,27/12/2022,Janssen,Steyl Olympic Stadium,19011,193-7,1
Talent League,Los Angeles Lakers,BC Blokker,12/01/2023,de Graaf,Obdam Arena,45988,174-181,3
Talent League,Los Angeles Lakers,Someren CSKA,10/01/2023,Langevoort,KFC Yum! Center,32978,119-121,95
Talent League,Los Angeles Lakers,Nijeberkoop CSKA,13/01/2023,Janssen,Madison Square Garden,16656,124-152,1
Talent League,Los Angeles Lakers,Barendrecht BC,18/01/2023,Kuijpers,KFC Yum! Center,13983,12-199,6
Talent League,Los Angeles Lakers,Maccabi Electra Tel Aviv BC,14/01/2023,van Daal,Visvliet Arena,56271,90-134,5
Talent League,Los Angeles Lakers,Haaren BC,19/01/2023,Kuijpers,Houten Stadium,53990,74-49,2
Talent League,Los Angeles Lakers,Noordhorn CSKA,04/01/2023,Janssen,Visvliet Arena,42802,177-200,10
Talent League,Los Angeles Lakers,Dinamo Eygelshoven,27/12/2022,Janssen,Obdam Arena,52444,77-110,9
Talent League,Los Angeles Lakers,CSKA Moskou,06/01/2023,van Daal,KFC Yum! Center,23699,112-104,1
Talent League,Los Angeles Lakers,Heteren BC,13/01/2023,van Daal,Houten Stadium,39765,189-59,57
Talent League,Los Angeles Lakers,Boston Celtics,04/01/2023,Kuijpers,Haghorst Stadion,46374,110-174,6
Talent League,Los Angeles Lakers,NY Knicks,01/01/2023,van Daal,The Palace of Auburn Hills,20380,200-7,3
Talent League,Los Angeles Lakers,Dinamo Wehe-den Hoorn,13/01/2023,Langevoort,Haghorst Stadion,55148,45-80,1
